Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN,TitleProd,URLProd,VendaConjunta,MetaDescriptionProd,IDsFiltroItem
A,Notebook,5166471,5166471,"Notebook Acer E5-573G-74Q5 15,6"" Core i7 5500U 8Gb 1Tb W10H 64 bits","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.12,3753.9712,4204.447744,4016.75,0,0,,,False,True,5166471_1.jpg,"5166471_1.jpg,5166471_2.jpg,5166471_3.jpg,5166471_4.jpg","5166471_1.jpg,5166471_2.jpg,5166471_3.jpg,5166471_4.jpg",94004,60070,48470,Acer,NX.G5RAL.006,S - SE - CO - NE,,0,,577,"Notebook Acer,Notebook",,0,0,,Frames/5166471.htm,"Notebook Acer, Acer E5-573G-74Q5, Core i7 5500U, NX.G5RAL.006,",12,12,04713392253324,True,True,0,0,0,,E5-573G-74Q5,,notebook-acer-e5-573g-74q5-15-6-core-i7-5500u-8gb-1tb-w10h-64-bits,,,
A,Notebook,5285811,5285811,"Notebook Acer E5-574-307M 15,6"" i3-6100U 4Gb 1Tb W10 Nx.Garal.002","0,02",<!--PREC-->,<!--MAZER-->,,False,17,0,True,1.12,2480.45,2778.104,2721.83,0,0,,,False,True,5285811_1.jpg,"5285811_1.jpg,5285811_2.jpg,5285811_3.jpg,5285811_4.jpg","5285811_1.jpg,5285811_2.jpg,5285811_3.jpg,5285811_4.jpg",94004,60070,48470,Acer,Nx.Garal.002,S - SE - CO - NE,,0,,577,,,0,0,,Frames/5285811.htm,"Notebook Acer, Notebook E5, Notebook core i3,",12,12,04713392476488,True,True,0,0,0,,E5-574-307M,,notebook-acer-e5-574-307m-15-6--4gb-1tb-w10-nx-garal-002-44199771,,,
A,Notebook,5294012,5294012,"Notebook Acer Es1-431-p0v7 14"" Q4 N3700 4Gb 500Gb W10 Nx.Garal.002","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.12,1964.3737,2200.098544,2101.88,0,0,,,False,True,5294012_1.jpg,"5294012_1.jpg,5294012_2.jpg,5294012_3.jpg","5294012_1.jpg,5294012_2.jpg,5294012_3.jpg",94004,60068,48470,Acer,Nx.G94Al.002,S - SE - CO - NE,,0,,577,,,0,0,,Frames/5294012.htm,"Notebook Acer, Notebook Acer Es, Acer Es, Es1-431-p0v7, Nx.G94Al.002,",12,12,04713392301148,True,True,0,0,0,,Nx.G94Al.002,"Notebook Acer Es1-431-p0v7 14"" Q4 N3700",notebook-acer-es1-431-p0v7-14--q4-n3700-4gb-500gb-w10-nx-garal-002-62470645,,,
A,Notebook,4418113,4418113,"Notebook Asus K555Lb 15,6"" Core i5 5200U 8Gb 500Gb W10 Home","0,02",<!--PREC-->,<!--NETWORK1-->,,False,3,0,True,1.12,3624.9,4059.888,3878.64,0,0,,,False,True,4418113_1.jpg,"4418113_1.jpg,4418113_2.jpg,4418113_3.jpg","4418113_1.jpg,4418113_2.jpg,4418113_3.jpg",94004,60071,48470,Asus,K555LB-BRA-DM451T,S - SE - CO - NE,,0,,577,,,0,0,,Frames/4418113.htm,,12,12,04712900202168,True,True,0,0,0,,K555Lb,,,,,
A,Notebook,5134702,5134702,"Notebook Asus PU401LA 14"" Core i7-4500U 6Gb 500Gb W8 Pro","0,02",<!--PREC-->,<!--HOUTER-->,,False,3,0,True,1.12,3297.34,3693.0208,3528.15,0,0,,,False,True,5134702_1.jpg,"5134702_1.jpg,5134702_2.jpg,5134702_3.jpg","5134702_1.jpg,5134702_2.jpg,5134702_3.jpg",94004,60067,48470,Asus,PU401LA-WO075P,S - SE - CO - NE,,0,,577,,,0,0,,Frames/5134702.htm,,12,12,07898570000000,True,True,0,0,0,,PU401LA-WO075P,,notebook-asus-pu401la-14-core-i7-4500u-6gb-500gb-w8-pro,,,
A,Notebook,5292244,5292244,"Notebook Asus X555lf 15,6"" Core I5 5200u  6Gb 1Tb 2gb W10H",,<!--PREC-->,,,False,,0,False,1.12,,,3487.06,0,0,,,False,True,5292244_1.jpg,"5292244_1.jpg,5292244_2.jpg,5292244_3.jpg,5292244_4.jpg,5292244_5.jpg,5292244_6.jpg","5292244_1.jpg,5292244_2.jpg,5292244_3.jpg,5292244_4.jpg,5292244_5.jpg,5292244_6.jpg",94004,,48470,Asus,90NB08H2-M06260,,,0,,577,,,0,0,,Frames/5292244.htm,"Notebook Asus X555lf, Notebook i5, Notebook Gamer,",12,12,07898573293690,True,True,0,0,0,,X555lf-bra-xx429t,"Notebook Asus X555lf 15,6"" I5 5200u 6Gb 1Tb",notebook-asus-x555lf-15-6--core--153--i5-5200u--6gb-1tb-2gb-w10h-9412784,,,
A,Notebook,4418109,4418109,"Notebook Asus X555LF 15,6"" Core i7 5500U  6Gb 1Tb W10 Home","0,02",<!--PREC-->,<!--NETWORK1-->,,False,6,0,True,1.12,4185.9,4688.208,4478.91,0,0,,,False,True,4418109_1.jpg,"4418109_1.jpg,4418109_2.jpg,4418109_3.jpg,4418109_4.jpg","4418109_1.jpg,4418109_2.jpg,4418109_3.jpg,4418109_4.jpg",94004,60071,48470,Asus,X555LF-BRA-XX190T,S - SE - CO - NE,,0,,577,"Notebook Asus,",,0,0,,Frames/4418109.htm,,12,12,07898573293294,True,True,0,0,0,,X555LF,,,,,
A,Notebook,4830352,4830352,"Notebook Asus X751lj 17,3"" Core I5 5200u 8Gb 1Tb Gt920m 2gb W10",,<!--PREC-->,,,False,,0,False,1.12,,,3984.57,0,0,,,False,True,4830352_1.jpg,"4830352_1.jpg,4830352_2.jpg,4830352_3.jpg","4830352_1.jpg,4830352_2.jpg,4830352_3.jpg",94004,,48470,Asus,X751lj-ty171t,,,0,,577,"Notebook Asus,",,0,0,,Frames/4830352.htm,,12,12,07898573293324,True,True,0,0,0,,X751lj,,,,,
A,Notebook,5092671,5092671,"Notebook Dell 3450 14"" Série 3000 I5-5200U 4Gb 500Gb W8Pro Dg7",,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5092671_1.jpg,"5092671_1.jpg,5092671_2.jpg,5092671_3.jpg","5092671_1.jpg,5092671_2.jpg,5092671_3.jpg",94004,,48470,Dell,210-Aczo-Lati5-4-500,,,0,,577,Notebook Dell,,0,0,,Frames/5092671.htm,Notebook Dell 3450 14'' I5-5200U 4Gb 500Gb W8Pro Dg7,12,12,07899864905803,True,True,0,0,0,,210-Aczo-Lati5-4-500,,notebook-dell-3450-14-serie-3000-i5-5200u-4gb-500gb-w8pro-dg7,,,
A,Notebook,4031073,4031073,Notebook Dell 5250 12'' I5-5300U 4Gb 500Gb W8P Dg7,"0,02",<!--PREC-->,<!--INGRAM-->,,False,14,0,True,1.12,4512.04,5053.4848,5324.2,0,0,,,False,True,4031073_1.jpg,"4031073_1.jpg,4031073_2.jpg,4031073_3.jpg","4031073_1.jpg,4031073_2.jpg,4031073_3.jpg",94004,60067,48470,Dell,210-Actx-Lati5-4-500,S - SE - CO - NE,,0,,577,Notebook Dell,,0,0,,Frames/4031073.htm,"Notebook, Dell, Latitude 5250, 12',' I5-5300U, 4Gb, 500Gb, W8P Dg7, Laptop,",12,12,00884116154853,True,True,0,0,0,,210-Actx-Lati5-4-500,,notebook-dell-5250-12-i5-5300u-4gb-500gb-w8p-dg7,,,
A,Notebook,4907171,4907171,"Notebook Hp 240 G3 14"" Core I5 4Gb 500Gb W8 Pro L3Z51Lt",,<!--PREC-->,,,False,,0,False,1.07,,,3251.58,0,0,,,False,True,4907171_1.jpg,"4907171_1.jpg,4907171_2.jpg,4907171_3.jpg","4907171_1.jpg,4907171_2.jpg,4907171_3.jpg",94004,,48470,Hp,L3Z51Lt,,,0,,577,Notebook Hp,,0,0,,Frames/4907171.htm,,12,12,00889296184362,True,True,0,0,0,*L3Z51LT*,L3Z51LT,,notebook-hp-240-g3-14-core-i5-4gb-500gb-w8-pro-l3z51lt,,,
A,Notebook,4907170,4907170,Notebook Hp 240 G3 Core I3 4Gb 500Gb W8 Pro L3Z50Lt,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4907170_pr.jpg,"4907170_det.jpg,4907170_det2.jpg,4907170_det3.jpg","4907170_amp.jpg,4907170_amp2.jpg,4907170_amp3.jpg",94004,,48470,Hp,L3Z50Lt,,,0,,577,Notebook Hp,,0,0,,Frames/4907170.htm,,12,12,00889296000000,True,True,0,0,0,*L3Z50Lt*,L3Z50LT,,notebook-hp-240-g3-core-i3-4gb-500gb-w8-pro-l3z50lt,,,
A,Notebook,5174769,5174769,"Notebook Hp 240 G4 14"" i3-5005U 4Gb 500Gb W10 Pro P7Q27LT","0,02",<!--PREC-->,<!--AGIS-->,,False,88,0,True,1.18,2472.2,2917.196,2645.99,0,0,,,False,True,5174769_1.jpg,"5174769_1.jpg,5174769_2.jpg,5174769_3.jpg","5174769_1.jpg,5174769_2.jpg,5174769_3.jpg",94004,60071,48470,Hp,P7Q27LT,S - SE - CO - NE,,0,,577,"Notebook Hp,Notebook",,0,0,,Frames/5174769.htm,"notebook hp 240,notebook hp 240 g4,notebook hp i3,hp 240 g4,notebook hp 240g4,hp 240,",12,12,00889894472793,True,True,0,0,0,P7Q27LT*,P7Q27LT,"Notebook Hp 240 G4 14"" i3 4Gb 500Gb P7Q27LT",notebook-hp-240-g4-14-i3-5005u-4gb-500gb-w10-pro-p7q27lt,,"Windows 10, Intel® Core i3-5010U com Intel HD 5500, DDR3L-1600 SDRAM 8GB, 500 GB SATA (7200 rpm) Tela SVA-Glare HD planta LED backlit - FRETE GRÁTIS",
A,Notebook,5175428,5175428,"Notebook Hp 240 G4 14"" i5-6200U 4Gb 1Tb W10 Pro P7Q28LT","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.18,3200.1034,3776.122012,3422.9,0,0,,,False,True,5175428_1.jpg,"5175428_1.jpg,5175428_2.jpg,5175428_3.jpg","5175428_1.jpg,5175428_2.jpg,5175428_3.jpg",94004,60070,48470,Hp,P7Q28LT,S - SE - CO - NE,,0,,577,"Notebook Hp,Notebook",,0,0,,Frames/5175428.htm,,12,12,00889894464712,True,True,0,0,0,P7Q28LT*,P7Q28LT,,notebook-hp-240-g4-14-i5-6200u-4gb-1tb-w10-pro-p7q28lt,,,
A,Notebook,5160385,5160385,"Notebook Hp ProBook 440 G2 14"" i3-4030U 8Gb 500Gb W8.1 J0Z08AV",,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5160385_1.jpg,"5160385_1.jpg,5160385_2.jpg,5160385_3.jpg","5160385_1.jpg,5160385_2.jpg,5160385_3.jpg",94004,,48470,Hp,J0Z08Av,,,0,,577,"Notebook Hp,Notebook",,0,0,,Frames/5160385.htm,,12,12,08118874161412,True,True,0,0,0,*J0Z08AV*,J0Z08Av,Notebook Hp ProBook 440 G2i3-4030U J0Z08AV,notebook-hp-probook-440-g2-14-i3-4030u-8gb-500gb-w8-1-j0z08av,,,
A,Notebook,4907178,4907178,"Notebook Lenovo B40 14"" Core I3 4Gb 500Gb W8.1 Pro 80F30006Br","0,02",<!--PREC-->,<!--MAZER-->,,False,7,0,True,1.12,2520.68,2823.1616,2774.97,0,0,,,False,True,4907178_1.jpg,"4907178_1.jpg,4907178_2.jpg,4907178_3.jpg,4907178_4.jpg","4907178_1.jpg,4907178_2.jpg,4907178_3.jpg,4907178_4.jpg",94004,60070,48470,Lenovo,80F30006BR,S - SE - CO - NE,,0,,577,Notebook Lenovo,,0,0,,Frames/4907178.htm,"notebook,notebook lenovo,notebook b40,notebook 14"",notebook Core I3,Core I3 4Gb,Core I3 500Gb,Core i3 W8.1 Pro",12,12,00889233189092,True,True,0,0,0,,80F30006BR,,notebook-lenovo-b40-14-core-i3-4gb-500gb-w8-1-pro-80f30006br,,,
A,Notebook,5309004,5309004,"Notebook Lenovo B40 14"" Core i7-4510U 4Gb 1Tb W8.1Sl 80F30011Br","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.12,3891.0229,4357.945648,4163.39,0,0,,,False,True,5309004_1.jpg,"5309004_1.jpg,5309004_2.jpg","5309004_1.jpg,5309004_2.jpg",94004,60068,48470,Lenovo,80F30011Br,S - SE - CO - NE,,0,,577,,,0,0,,Frames/5309004.htm,,12,12,00889800855917,True,True,0,0,0,,80F30011Br,"Notebook Lenovo B40 14"" Core i7-4510U 4Gb",notebook-lenovo-b40-14--core-i7-4510u-4gb-1tb-w8-1sl-80f30011br-94961184,,,
A,Notebook,5166499,5166499,"Notebook Lenovo B40-70 14"" Core i3-4005U 4Gb 500Gb W8Pro 64 Bits","0,02",<!--PREC-->,<!--AGIS-->,,False,3,0,True,1.11,2332.9,2589.519,2683.59,0,0,,,False,True,5166499_1.jpg,"5166499_1.jpg,5166499_2.jpg,5166499_3.jpg","5166499_1.jpg,5166499_2.jpg,5166499_3.jpg",94004,60071,48470,Lenovo,80F30018BR,S - SE - CO - NE,,0,,577,"Notebook Lenovo,Notebook",,0,0,,Frames/5166499.htm,,12,12,00889955314284,True,True,0,0,0,,80F30018BR,,notebook-lenovo-b40-70-14-core-i3-4005u-4gb-500gb-w8pro-64-bits,,,
A,Notebook,4449846,4449846,"Notebook Lenovo B40-70 14"" Core I5-4200U 4Gb 500Gb",,<!--PREC-->,,,False,,0,False,1.18,,,3603.72,0,0,,,False,True,4449846_1.jpg,"4449846_1.jpg,4449846_2.jpg,4449846_3.jpg","4449846_1.jpg,4449846_2.jpg,4449846_3.jpg",94004,,48470,Lenovo,80F3000Kbr,,,0,,577,Notebook Lenovo,,0,0,,Frames/4449846.htm,"Notebook, Lenovo, B40-70, 14'', Core I5-4200U, 4Gb, 500Gb, B40, 80F3000Kbr,",12,12,00889800144639,True,True,0,0,0,,80F3000Kbr,,notebook-lenovo-b40-70-14-core-i5-4200u-4gb-500gb,,,
A,Notebook,4449856,4449856,"Notebook Lenovo B40-70 14"" Core I5-4200U 4Gb 500Gb W8","0,02",<!--PREC-->,<!--NETWORK1-->,,False,50,0,True,1.07,2691,2879.37,2844.06,0,0,,,False,True,4449856_1.jpg,"4449856_1.jpg,4449856_2.jpg","4449856_1.jpg,4449856_2.jpg",94004,60071,48470,Lenovo,80F3000Mbr,S - SE - CO - NE,,0,,577,Notebook Lenovo,,0,0,,Frames/4449856.htm,"Notebook, Lenovo, B40-70, 14'', Core I5-4200U, 4Gb, 500Gb, 80F3000Mbr,",12,12,00889800144790,True,True,0,0,0,,80F3000Mbr,,notebook-lenovo-b40-70-14-core-i5-4200u-4gb-500gb-w8,,,
A,Notebook,5166528,5166528,"Notebook Lenovo B40-70 14"" Core i5-4200U 4Gb 500Gb W8Pro 64 Bits","0,02",<!--PREC-->,<!--OFFICER-->,,False,71,0,True,1.07,3128.29,3347.2703,3347.27,0,0,,,False,True,5166528_1.jpg,"5166528_1.jpg,5166528_2.jpg,5166528_3.jpg","5166528_1.jpg,5166528_2.jpg,5166528_3.jpg",94004,60067,48470,Lenovo,80F3001BBR,S - SE - CO - NE,,0,,577,"Notebook Lenovo,Notebook",,0,0,,Frames/5166528.htm,,12,12,00889955314413,True,True,0,0,0,,80F3001BBR,,notebook-lenovo-b40-70-14-core-i5-4200u-4gb-500gb-w8pro-64-bits,,,
A,Notebook,5134717,5134717,"Notebook Lenovo L440 14"" Core i5-4300M 4Gb 500Gb W8.1 Pro","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.18,3811.7356,4497.848008,4078.56,0,0,,,False,True,5134717_1.jpg,"5134717_1.jpg,5134717_2.jpg,5134717_3.jpg","5134717_1.jpg,5134717_2.jpg,5134717_3.jpg",94004,60071,48472,Lenovo,20AS008Dbp,S - SE - CO - NE,,0,,577,"Notebook Lenovo,Notebook",,0,0,,Frames/5134717.htm,,12,12,00889561158753,True,True,0,0,0,,20AS008Dbp,,notebook-lenovo-l440-14-core-i5-4300m-4gb-500gb-w8-1-pro,,,
A,Notebook,4830347,4830347,Notebook Lenovo T450 Core I5 5300u 4Gb 500Gb Ssd 16Gb W8.1 Pro,"0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.12,5873.161,6577.94032,6930.33,0,0,,,False,True,4830347_1.jpg,"4830347_1.jpg,4830347_2.jpg,4830347_3.jpg","4830347_1.jpg,4830347_2.jpg,4830347_3.jpg",94004,60071,48470,Lenovo,20BU006TBR,S - SE - CO - NE,,0,,577,Notebook Acer,,0,0,,Frames/4830347.htm,,12,12,00889561954843,True,True,0,0,0,,T450,,,,,
A,Notebook,5126544,5126544,"Ultrabook Lenovo T430u 14"" i5-3337U 4Gb 500Gb W7 Pro 33526WP",,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5126544_1.jpg,"5126544_1.jpg,5126544_2.jpg,5126544_3.jpg,5126544_4.jpg","5126544_1.jpg,5126544_2.jpg,5126544_3.jpg,5126544_4.jpg",94004,,48472,Lenovo,33526WP,,,0,,577,,,0,0,,Frames/5126544.htm,,12,12,00888228464015,True,True,0,0,0,,33526WP,,ultrabook-lenovo-t430u-14-i5-3337u-4gb-500gb-w7-pro-33526wp,,,
A,Notebook,4642787,4642787,Ultrabook Lenovo T440 I5 4Gb 500Gb+ 16Gb Ssd W7 Pro 20B7002Lbr,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4642787_pr.jpg,"4642787_det.jpg,4642787_det2.jpg,4642787_det3.jpg","4642787_amp.jpg,4642787_amp2.jpg,4642787_amp3.jpg",94004,,48470,Lenovo,20B7002Lbr,,,0,,577,"Notebook Lenovo,Notebook",,0,0,,Frames/4642787.htm,,12,12,00888228436241,True,True,0,0,0,,20B7002Lbr,,ultrabook-lenovo-t440-i5-4gb-500gb-16gb-ssd-w7-pro-20b7002lbr,,,
A,PC,4647391,4647391,"All In One Hp ProOne 400 19,5"" I5-4590T 4Gb 500Gb W8.1P Dg W7P K6Q36LT","0,02",<!--PREC-->,<!--ALL NATIONS-->,,False,10,0,True,1.12,4797.1381,5372.794672,5132.94,0,0,,,False,True,4647391_1.jpg,"4647391_1.jpg,4647391_2.jpg,4647391_3.jpg","4647391_1.jpg,4647391_2.jpg,4647391_3.jpg",94004,60068,48470,Hp,K6Q36LT,S - SE - CO - NE,,0,,549,"All in One Hp,",,0,0,,Frames/4647391.htm,,12,12,00889296233831,True,True,0,0,0,,K6Q36LT,,,,,
A,PC,5199725,5199725,Pc Dell 3020 i3-4160 4Gb 500Gb W8 Pro Dg W7,"0,02",<!--PREC-->,<!--INGRAM-->,,False,7,0,True,1.18,2588.56,3054.5008,0,0,0,,,False,True,5199725_1.jpg,"5199725_1.jpg,5199725_2.jpg,5199725_3.jpg","5199725_1.jpg,5199725_2.jpg,5199725_3.jpg",94004,60071,48470,Dell,210-ABJO-OPTI3-4-500,S - SE - CO - NE,,0,,16,"PC Dell,",,0,0,,Frames/5199725.htm,,12,12,07899864905728,True,True,0,0,0,,210-ABJO-OPTI3-4-500,,pc-dell-3020-optiplex-i3-4160-4gb-500gb-w8-pro-dg-w7-210-abjo-opti3-4-500,,,
A,PC,5092908,5092908,Pc Dell 3020M OptiPlex I3 4160 4Gb 500Gb W8Pro Dg7,"0,02",<!--PREC-->,<!--INGRAM-->,,False,35,0,True,1.18,2476.35,2922.093,0,0,0,,,False,True,5092908_1.jpg,"5092908_1.jpg,5092908_2.jpg,5092908_3.jpg","5092908_1.jpg,5092908_2.jpg,5092908_3.jpg",94004,60067,48470,Dell,210-Acvt-Opti3-4-500,S - SE - CO - NE,,0,,16,PC Dell,,0,0,,Frames/5092908.htm,"Notebook Dell, 3020M, OptiPlex, I3 4160, 4Gb, 500Gb, W8Pro Dg7,",12,12,07899864905742,True,True,0,0,0,,210-Acvt-Opti3-4-500,,pc-dell-3020m-optiplex-i3-4160-4gb-500gb-w8pro-dg7,,,
A,PC,5129969,5129969,Pc Dell 7020 OptiPlex i5-4590 4Gb 500Gb W7 Pro 210-Actu-3,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,5129969_1.jpg,"5129969_1.jpg,5129969_2.jpg","5129969_1.jpg,5129969_2.jpg",94004,,48470,Dell,210-Actu-3,,,0,,16,PC Dell,,0,0,,Frames/5129969.htm,,12,12,,True,True,0,0,0,,210-Actu-3,,pc-dell-7020-optiplex-i5-4590-4gb-500gb-w7-pro-210-actu-3,,,
A,PC,5091344,5091344,Pc Dell 9020 OptiPlex I5-4590 4Gb 500Gb W7 Pro,,<!--PREC-->,,,False,,0,False,1.12,,,4470.93,0,0,,,False,True,5091344_1.jpg,"5091344_1.jpg,5091344_2.jpg,5091344_3.jpg","5091344_1.jpg,5091344_2.jpg,5091344_3.jpg",94004,,48470,Dell,210-Aayw-Opti5-4-500,,,0,,16,,,0,0,,Frames/5091344.htm,"Pc Dell, 9020 OptiPlex, I5-4590, 4Gb, 500Gb, W7 Pro, 210-Aayw-Opti5-4-500,",12,12,00817960814000,True,True,0,0,0,,210-Aayw-Opti5-4-500,,pc-dell-9020-optiplex-i5-4590-4gb-500gb-w7-pro,,,
A,PC,5091385,5091385,Pc Dell 9020 OptiPlex I7-4790 8Gb 1Tb W8 Pro Dg7,,<!--PREC-->,,,False,,0,False,1.18,,,0,0,0,,,False,True,5091385_1.jpg,"5091385_1.jpg,5091385_2.jpg,5091385_3.jpg","5091385_1.jpg,5091385_2.jpg,5091385_3.jpg",94004,,48472,Dell,210-Aayw-Opti7-8-1Tb,,,0,,16,PC Dell,,0,0,,Frames/5091385.htm,"Pc Dell, 9020 OptiPlex, I7-4790, 8Gb, 1Tb, W8 Pro Dg7, 210-Aayw-Opti7-8-1Tb,",12,12,07899864905773,True,True,0,0,0,,210-Aayw-Opti7-8-1Tb,,pc-dell-9020-optiplex-i7-4790-8gb-1tb-w8-pro-dg7,,,
A,PC,4462671,4462671,Pc Diebold Verus Box Celeron G1610 2.0Ghz 2Gb 500Gb W7 Pro,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4462671_1.jpg,"4462671_1.jpg,4462671_2.jpg","4462671_1.jpg,4462671_2.jpg",94004,,48470,Diebold,92.510.11163-9,,,0,,16,,,0,0,,Frames/4462671.htm,,12,12,,True,True,0,0,0,,DT9850-820A,,pc-diebold-verus-box-celeron-g1610-2-0ghz-2gb-500gb-w7-pro,,,
A,PC,4528231,4528231,"Pc Diebold Verus Server Core i3-2120 3,30GHz 2Gb 500Gb W7 Pro",,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4528231_1.jpg,4528231_1.jpg,4528231_1.jpg,94004,,48470,Diebold,92.510.11170-7,,,0,,16,,,0,0,,Frames/4528231.htm,,12,12,,True,True,0,0,0,,TW 9850-200,,pc-diebold-verus-server-core-i3-2120-3-30ghz-2gb-500gb-w7-pro,,,
A,PC,4893332,4893332,Pc Hp 402G1 Core I3 4Gb 500Gb Free-Dos K6Q14Lt,"0,02",<!--PREC-->,<!--AGIS-->,,False,3,0,True,1.07,1888.26,2020.4382,1938.45,0,0,,,False,True,4893332_1.jpg,"4893332_1.jpg,4893332_2.jpg","4893332_1.jpg,4893332_2.jpg",94004,60071,48470,Hp,K6Q14Lt,S - SE - CO - NE,,0,,549,Pc Hp,,0,0,,Frames/4893332.htm,,12,12,00889296119609,True,True,0,0,0,*K6Q14LT*,K6Q14LT,,pc-hp-402g1-core-i3-4gb-500gb-free-dos-k6q14lt,,,
A,PC,4449844,4449844,Pc Lenovo 63 Core I3-4160 4Gb 500Gb W8 Pro,,<!--PREC-->,,,False,,0,False,1.12,,,3152.35,0,0,,,False,True,4449844_1.jpg,4449844_1.jpg,4449844_1.jpg,94004,,48470,Lenovo,90At0053Br,,,0,,16,PC Lenovo,,0,0,,Frames/4449844.htm,"Pc Lenovo, Lenovo 63, Core I3-4160, 4Gb, 500Gb, Win 8 Pro, 90At0053Br,",12,12,00889561728000,True,True,0,0,0,,90At0053Br,,pc-lenovo-63-core-i3-4160-4gb-500gb-w8-pro,,,
A,PC,4743850,4743850,Pc Lenovo 63 Pentium G3250 4Gb 500Gb Linux 90AT005KBR,"0,02",<!--PREC-->,<!--INGRAM-->,,False,4,0,True,1.12,1642.42,1839.5104,1757.39,0,0,,,False,True,4743850_pr.jpg,"4743850_det.jpg,4743850_det2.jpg,4743850_det3.jpg","4743850_amp.jpg,4743850_amp2.jpg,4743850_amp3.jpg",94004,60067,48470,Lenovo,90AT005KBR,S - SE - CO - NE,,0,,549,PC Lenovo,,0,0,,Frames/4743850.htm,,12,12,00889955337610,True,True,0,0,0,,90AT005KBR,,pc-lenovo-63-pentium-g3250-4gb-500gb-linux-90at005kbr,,,
A,PC,4545432,4545432,Pc Lenovo 63 Tw Core I3-4130 4Gb 500Gb Linux 90At0002Br,,<!--PREC-->,,,False,,0,False,1.12,,,0,0,0,,,False,True,4545432_pr.jpg,4545432_det.jpg,4545432_amp.jpg,94004,,48470,Lenovo,90At0002Br,,,0,,549,PC Lenovo,,0,0,,Frames/4545432.htm,,12,12,00888631610207,True,True,0,0,0,,90At0002Br,,pc-lenovo-63-tw-core-i3-4130-4gb-500gb-linux-90at0002br,,,
